run_name,benchmark,model_name,experiment_source,is_canonical,file_count,raw_size,tar_size
codellama-7b-hf-lora-dirty-canitedit-20260511T032139Z-slot0-034511708,CanItEdit,codellama-7b-hf-lora-dirty,same_size,True,421,1175636,1089442
codellama-7b-hf-lora-unclean-canitedit-20260422T160334Z-slot0-954335758,CanItEdit,codellama-7b-hf-lora-unclean,same_size,True,421,1220444,1122037
codellama-7b-hf-lora-unclean74k-canitedit-20260417T015334Z-slot1-275322058,CanItEdit,codellama-7b-hf-lora-unclean74k,different_size,True,421,1162496,1065551
deepseek-coder-6.7b-base-baseline-canitedit-2026-04-09,CanItEdit,deepseek-coder-6.7b-base-baseline,different_size,True,420,1097476,993100
deepseek-coder-6.7b-base-lora-clean-canitedit-20260409T192152Z-slot0-617691944,CanItEdit,deepseek-coder-6.7b-base-lora-clean,different_size,True,421,1113978,1015361
deepseek-coder-6.7b-base-lora-dirty-canitedit-20260410T093650Z-slot1-416899928,CanItEdit,deepseek-coder-6.7b-base-lora-dirty,different_size,True,421,1127504,1024290
deepseek-coder-6.7b-base-lora-dirty-canitedit-20260512T124936Z-slot0-332578265,CanItEdit,deepseek-coder-6.7b-base-lora-dirty,same_size,True,421,1260564,1190946
deepseek-coder-6.7b-base-lora-unclean-canitedit-20260423T175441Z-slot0-440002166,CanItEdit,deepseek-coder-6.7b-base-lora-unclean,same_size,True,373,872484,804616
deepseek-coder-6.7b-base-lora-unclean74k-canitedit-20260410T101811Z-slot0-028806439,CanItEdit,deepseek-coder-6.7b-base-lora-unclean74k,different_size,True,421,1108209,1004200
deepseek-coder-6.7b-baseline-canitedit-2026-04-08,CanItEdit,deepseek-coder-6.7b-baseline,different_size,True,420,1072662,984054
deepseek-coder-6.7b-lora-clean-canitedit-2026-04-08,CanItEdit,deepseek-coder-6.7b-lora-clean,different_size,True,420,1117826,1030169
deepseek-coder-6.7b-lora-dirty-canitedit-2026-04-08,CanItEdit,deepseek-coder-6.7b-lora-dirty,different_size,True,420,1115089,1023317
deepseek-coder-6.7b-lora-unclean74k-canitedit-2026-04-08,CanItEdit,deepseek-coder-6.7b-lora-unclean74k,different_size,True,420,1115733,1019134
dirty-edit-llama-3.2-3b-canitedit-2026-04-07,CanItEdit,dirty-edit-llama-3.2-3b,different_size,True,420,1193880,1107783
llama-3.2-3b-base-canitedit-2026-04-07,CanItEdit,llama-3.2-3b-base,different_size,True,420,1324258,1141231
llama-3.2-3b-lora-unclean-canitedit-20260422T092106Z-slot1-292255009,CanItEdit,llama-3.2-3b-lora-unclean,same_size,True,421,1189589,1084189
llama-3.2-3b-lora-unclean74k-canitedit-2026-04-08,CanItEdit,llama-3.2-3b-lora-unclean74k,different_size,True,420,1213513,1114782
qwen2.5-3b-baseline-canitedit-2026-04-09,CanItEdit,qwen2.5-3b-baseline,different_size,True,420,1099151,998625
qwen2.5-3b-lora-clean-canitedit-20260410T223626Z-slot0-254307337,CanItEdit,qwen2.5-3b-lora-clean,different_size,True,421,1128086,1033923
qwen2.5-3b-lora-dirty-canitedit-20260410T225114Z-slot0-687457726,CanItEdit,qwen2.5-3b-lora-dirty,different_size,True,421,1162233,1073284
qwen2.5-3b-lora-dirty-canitedit-20260514T020244Z-slot1-247496836,CanItEdit,qwen2.5-3b-lora-dirty,same_size,True,421,1132289,1045977
qwen2.5-3b-lora-unclean-canitedit-20260422T093318Z-slot0-662417690,CanItEdit,qwen2.5-3b-lora-unclean,same_size,True,421,1172537,1065572
qwen2.5-3b-lora-unclean74k-canitedit-20260410T225114Z-slot1-709661573,CanItEdit,qwen2.5-3b-lora-unclean74k,different_size,True,421,1124232,1024722
qwen2.5-coder-14b-baseline-canitedit-20260417T180738Z-slot0-911889321,CanItEdit,qwen2.5-coder-14b-baseline,different_size,True,421,1242810,1141327
qwen2.5-coder-14b-instruct-baseline-canitedit-20260410T235730Z-slot0-618892621,CanItEdit,qwen2.5-coder-14b-instruct-baseline,different_size,True,421,1066665,961331
qwen2.5-coder-14b-instruct-lora-clean-canitedit-20260411T000615Z-slot1-283485253,CanItEdit,qwen2.5-coder-14b-instruct-lora-clean,different_size,True,421,1164166,1077101
qwen2.5-coder-14b-instruct-lora-dirty-canitedit-20260411T001704Z-slot0-225895337,CanItEdit,qwen2.5-coder-14b-instruct-lora-dirty,different_size,True,421,1161435,1073017
qwen2.5-coder-14b-instruct-lora-dirty-canitedit-20260513T083455Z-slot0-761658179,CanItEdit,qwen2.5-coder-14b-instruct-lora-dirty,same_size,True,421,1155407,1069032
qwen2.5-coder-14b-instruct-lora-unclean-canitedit-20260422T015602Z-slot0-426812006,CanItEdit,qwen2.5-coder-14b-instruct-lora-unclean,same_size,True,421,1139363,1045650
qwen2.5-coder-14b-instruct-lora-unclean74k-canitedit-20260411T004536Z-slot0-293214724,CanItEdit,qwen2.5-coder-14b-instruct-lora-unclean74k,different_size,True,421,1132303,1037417
qwen2.5-coder-14b-lora-clean-canitedit-20260416T203506Z-slot0-504827081,CanItEdit,qwen2.5-coder-14b-lora-clean,different_size,True,421,1111505,1009174
qwen2.5-coder-14b-lora-dirty-canitedit-20260416T203504Z-slot1-490656064,CanItEdit,qwen2.5-coder-14b-lora-dirty,different_size,True,421,1108990,1010151
qwen2.5-coder-14b-lora-dirty-canitedit-20260513T031928Z-slot1-026071171,CanItEdit,qwen2.5-coder-14b-lora-dirty,same_size,True,421,1112368,1009953
qwen2.5-coder-14b-lora-unclean-canitedit-20260422T015604Z-slot1-469661547,CanItEdit,qwen2.5-coder-14b-lora-unclean,same_size,True,421,1098119,996577
qwen2.5-coder-14b-lora-unclean74k-canitedit-20260416T225630Z-slot0-007944489,CanItEdit,qwen2.5-coder-14b-lora-unclean74k,different_size,True,421,1106504,1003321
qwen2.5-coder-3b-baseline-canitedit-20260416T154745Z-slot1-807613012,CanItEdit,qwen2.5-coder-3b-baseline,different_size,True,421,1107865,1006302
qwen2.5-coder-3b-instruct-canitedit-2026-04-04,CanItEdit,qwen2.5-coder-3b-instruct,different_size,True,420,1171376,1078437
qwen2.5-coder-3b-instruct-lora-dirty-canitedit-20260514T020218Z-slot0-116823438,CanItEdit,qwen2.5-coder-3b-instruct-lora-dirty,same_size,True,421,1158991,1068178
qwen2.5-coder-3b-instruct-lora-unclean-canitedit-20260422T021845Z-slot0-854064975,CanItEdit,qwen2.5-coder-3b-instruct-lora-unclean,same_size,True,421,1131400,1036809
qwen2.5-coder-3b-instruct-lora-unclean74k-canitedit-2026-04-07,CanItEdit,qwen2.5-coder-3b-instruct-lora-unclean74k,different_size,True,420,1154459,1063649
qwen2.5-coder-7b-base-canitedit-2026-04-04,CanItEdit,qwen2.5-coder-7b-base,different_size,True,420,1030495,843626
qwen2.5-coder-7b-instruct-baseline-canitedit-20260410T235720Z-slot1-548423436,CanItEdit,qwen2.5-coder-7b-instruct-baseline,different_size,True,421,1072679,980643
qwen2.5-coder-7b-instruct-lora-clean-canitedit-20260411T004849Z-slot1-876181247,CanItEdit,qwen2.5-coder-7b-instruct-lora-clean,different_size,True,421,1236387,1153599
qwen2.5-coder-7b-instruct-lora-dirty-canitedit-20260411T010135Z-slot1-645531831,CanItEdit,qwen2.5-coder-7b-instruct-lora-dirty,different_size,True,421,1260126,1180181
qwen2.5-coder-7b-instruct-lora-dirty-canitedit-20260511T235631Z-slot1-896008860,CanItEdit,qwen2.5-coder-7b-instruct-lora-dirty,same_size,True,421,1283828,1210503
qwen2.5-coder-7b-instruct-lora-unclean-canitedit-20260422T203718Z-slot1-705975178,CanItEdit,qwen2.5-coder-7b-instruct-lora-unclean,same_size,True,421,1248314,1166524
qwen2.5-coder-7b-instruct-lora-unclean74k-canitedit-20260411T011310Z-slot1-212429174,CanItEdit,qwen2.5-coder-7b-instruct-lora-unclean74k,different_size,True,421,1241492,1159164
qwen2.5-coder-7b-lora-dirty-canitedit-20260511T235624Z-slot0-733111600,CanItEdit,qwen2.5-coder-7b-lora-dirty,same_size,True,421,1117577,1021273
qwen2.5-coder-7b-lora-unclean-canitedit-20260422T160412Z-slot1-071719139,CanItEdit,qwen2.5-coder-7b-lora-unclean,same_size,True,421,1151120,1035032
qwen2.5-coder-7b-lora-unclean74k-canitedit-2026-04-07,CanItEdit,qwen2.5-coder-7b-lora-unclean74k,different_size,True,420,1118931,1020352
qwen3-14b-base-baseline-canitedit-2026-04-08,CanItEdit,qwen3-14b-base-baseline,different_size,True,420,1067219,963034
qwen3-14b-base-lora-clean-canitedit-2026-04-08,CanItEdit,qwen3-14b-base-lora-clean,different_size,True,420,1081860,980220
qwen3-14b-base-lora-dirty-canitedit-2026-04-08,CanItEdit,qwen3-14b-base-lora-dirty,different_size,True,420,1111813,1024450
qwen3-14b-base-lora-dirty-canitedit-20260513T150232Z-slot0-187889840,CanItEdit,qwen3-14b-base-lora-dirty,same_size,True,421,1111760,1021805
qwen3-14b-base-lora-unclean-canitedit-20260422T022843Z-slot0-946241600,CanItEdit,qwen3-14b-base-lora-unclean,same_size,True,421,1107443,1008293
qwen3-14b-base-lora-unclean74k-canitedit-2026-04-08,CanItEdit,qwen3-14b-base-lora-unclean74k,different_size,True,420,1101470,995560
qwen3-4b-base-baseline-canitedit-2026-04-09,CanItEdit,qwen3-4b-base-baseline,different_size,True,420,1084665,986837
qwen3-4b-base-lora-clean-canitedit-20260409T182701Z-slot0-866224158,CanItEdit,qwen3-4b-base-lora-clean,different_size,True,421,1111659,1014996
qwen3-4b-base-lora-dirty-canitedit-20260409T183518Z-slot1-958464433,CanItEdit,qwen3-4b-base-lora-dirty,different_size,True,421,1127851,1035354
qwen3-4b-base-lora-dirty-canitedit-20260514T022128Z-slot0-761479267,CanItEdit,qwen3-4b-base-lora-dirty,same_size,True,421,1121800,1031975
qwen3-4b-base-lora-unclean-canitedit-20260422T042303Z-slot1-239118555,CanItEdit,qwen3-4b-base-lora-unclean,same_size,True,421,1138576,1031263
qwen3-4b-base-lora-unclean74k-canitedit-20260409T184505Z-slot0-975936516,CanItEdit,qwen3-4b-base-lora-unclean74k,different_size,True,421,1123802,1025492
qwen3-8b-base-baseline-canitedit-2026-04-09,CanItEdit,qwen3-8b-base-baseline,different_size,True,420,1065131,960358
qwen3-8b-base-lora-clean-canitedit-20260409T185209Z-slot1-997709729,CanItEdit,qwen3-8b-base-lora-clean,different_size,True,421,1117888,1018878
qwen3-8b-base-lora-dirty-canitedit-20260409T185417Z-slot0-751805562,CanItEdit,qwen3-8b-base-lora-dirty,different_size,True,421,1124195,1026783
qwen3-8b-base-lora-dirty-canitedit-20260512T085306Z-slot1-364488892,CanItEdit,qwen3-8b-base-lora-dirty,same_size,True,421,1128388,1031726
qwen3-8b-base-lora-unclean-canitedit-20260423T030236Z-slot1-131373014,CanItEdit,qwen3-8b-base-lora-unclean,same_size,True,421,1150342,1039933
qwen3-8b-base-lora-unclean74k-canitedit-20260409T191836Z-slot1-062337527,CanItEdit,qwen3-8b-base-lora-unclean74k,different_size,True,421,1111002,1007098
starcoder2-15b-baseline-canitedit-20260409T165008Z-slot0,CanItEdit,starcoder2-15b-baseline,different_size,True,421,1232898,1129746
starcoder2-15b-lora-clean-canitedit-20260415T155351Z-slot0-612916078,CanItEdit,starcoder2-15b-lora-clean,different_size,True,421,1102236,994550
starcoder2-15b-lora-dirty-canitedit-20260415T155353Z-slot1-022951609,CanItEdit,starcoder2-15b-lora-dirty,different_size,True,421,1136626,1040749
starcoder2-15b-lora-dirty-canitedit-20260513T101137Z-slot0-217466480,CanItEdit,starcoder2-15b-lora-dirty,same_size,True,421,1117208,1015385
starcoder2-15b-lora-unclean-canitedit-20260422T045138Z-slot0-120955110,CanItEdit,starcoder2-15b-lora-unclean,same_size,True,421,1109329,999181
starcoder2-15b-lora-unclean74k-canitedit-20260415T164732Z-slot1-506088766,CanItEdit,starcoder2-15b-lora-unclean74k,different_size,True,421,1111735,1000650
starcoder2-3b-baseline-canitedit-20260409T165002Z-slot1,CanItEdit,starcoder2-3b-baseline,different_size,True,421,1110200,999321
starcoder2-3b-lora-clean-canitedit-20260415T164857Z-slot0-800483811,CanItEdit,starcoder2-3b-lora-clean,different_size,True,421,1115507,1017073
starcoder2-3b-lora-dirty-canitedit-20260415T171134Z-slot0-220848950,CanItEdit,starcoder2-3b-lora-dirty,different_size,True,421,1121785,1014917
starcoder2-3b-lora-dirty-canitedit-20260514T031600Z-slot1-913929142,CanItEdit,starcoder2-3b-lora-dirty,same_size,True,421,1105549,1003663
starcoder2-3b-lora-unclean-canitedit-20260422T120908Z-slot1-209930410,CanItEdit,starcoder2-3b-lora-unclean,same_size,True,421,1125106,1016737
starcoder2-3b-lora-unclean74k-canitedit-20260415T190939Z-slot1-511622633,CanItEdit,starcoder2-3b-lora-unclean74k,different_size,True,421,1104112,1005508
starcoder2-7b-baseline-canitedit-20260409T170235Z-slot1,CanItEdit,starcoder2-7b-baseline,different_size,True,421,1139364,1034759
starcoder2-7b-lora-clean-canitedit-20260415T192519Z-slot1-295641375,CanItEdit,starcoder2-7b-lora-clean,different_size,True,421,1112497,1013172
starcoder2-7b-lora-dirty-canitedit-20260415T194412Z-slot1-350099420,CanItEdit,starcoder2-7b-lora-dirty,different_size,True,421,1115228,1015314
starcoder2-7b-lora-dirty-canitedit-20260512T223528Z-slot1-821087404,CanItEdit,starcoder2-7b-lora-dirty,same_size,True,421,1112702,1012912
starcoder2-7b-lora-unclean-canitedit-20260423T170705Z-slot1-616604981,CanItEdit,starcoder2-7b-lora-unclean,same_size,True,421,1096851,991396
starcoder2-7b-lora-unclean74k-canitedit-20260415T204903Z-slot1-474283587,CanItEdit,starcoder2-7b-lora-unclean74k,different_size,True,421,1094203,991155
test-model-canitedit-2026-04-09,CanItEdit,test-model,different_size,True,1,700,556
qwen2.5-coder-3b-lora-clean-canitedit-20260515T193630Z-slot0-784376394,CanItEdit,qwen2.5-coder-3b-lora-clean,same_size,True,211,435708,417231
qwen2.5-coder-3b-lora-dirty-canitedit-20260515T193618Z-slot1-644703852,CanItEdit,qwen2.5-coder-3b-lora-dirty,same_size,True,211,441599,422513
qwen2.5-coder-3b-lora-dirty-ss-canitedit-20260515T194332Z-slot1-645151469,CanItEdit,qwen2.5-coder-3b-lora-dirty-ss,same_size,True,211,445960,432028
qwen2.5-coder-3b-lora-unclean-ss-canitedit-20260515T195117Z-slot1-411997854,CanItEdit,qwen2.5-coder-3b-lora-unclean-ss,same_size,True,211,437390,418220
